7.23549,0.128179,-0.362048,1.49925,2,1.85773,7.19476,1.98546,7.27147,-1.51295,6.98189,-1.51484,7.19476,1.98546,6.51625,1.9771,-0.142273,1,-0.5336
7.32798,0.0902109,-0.416208,1.49925,2,1.89882,7.28978,1.98864,7.36019,-1.5099,6.98189,-1.51484,7.28978,1.98864,6.59986,1.972,-0.101182,1,-0.4002
7.41858,0.0478919,-0.457028,1.49925,2,1.94457,7.35702,1.99149,7.4678,-1.50601,6.98189,-1.51484,7.35702,1.99149,6.64706,1.97546,-0.0554259,1,-0.2668
7.50767,0.00248052,-0.484776,1.49925,2,1.99391,7.43029,1.99489,7.5661,-1.50173,6.98189,-1.51484,7.43029,1.99489,6.70356,1.97051,-0.00609303,1,-0.1334
7.59581,-0.0447665,-0.498783,1.49925,2,2.04522,7.50939,1.99863,7.65724,-1.4975,6.98189,-1.51484,7.50939,1.99863,8.29118,2.02409,0.045223,1,-2.22045e-17
7.68359,-0.0926593,-0.49945,1.49925,2,2.09737,7.59637,2.0029,7.74189,-1.49333,6.98189,-1.51484,7.59637,2.0029,8.39832,2.02908,0.0973699,1,0.1334
7.77165,-0.140046,-0.487043,1.49925,2,2.14895,7.69312,2.00747,7.821,-1.48944,6.98189,-1.51484,7.69312,2.00747,6.91079,1.98061,0.148952,1,0.2668
7.8606,-0.185732,-0.461164,1.49925,2,2.19855,7.80009,2.01199,7.8964,-1.48594,6.98189,-1.51484,7.80009,2.01199,6.99923,1.99239,0.198554,1,0.4002
7.95099,-0.228498,-0.421944,1.49925,2,2.24542,7.87951,2.01579,7.9909,-1.48169,6.98189,-1.51484,7.87951,2.01579,7.06266,1.98976,0.245423,1,0.5336
8.04322,-0.267116,-0.369918,1.49925,2,2.28821,7.97114,2.01996,8.08136,-1.47756,6.98189,-1.51484,7.97114,2.01996,8.84533,2.03691,0.288209,1,0.667
8.13756,-0.300208,-0.304019,1.49925,2,2.32588,8.03283,2.02331,8.1904,-1.47239,6.98189,-1.51484,8.03283,2.02331,8.91814,2.04369,0.325877,1,0.667
8.23391,-0.32694,-0.237319,1.49925,2,2.35595,8.21736,2.02895,8.24194,-1.47021,6.98189,-1.51484,8.21736,2.02895,7.3617,2.01803,0.35595,1,0.667
8.33181,-0.347192,-0.170619,1.49925,2,2.37854,8.32251,2.03133,8.3362,-1.4679,6.98189,-1.51484,8.32251,2.03133,7.4563,2.0293,0.378537,1,0.667
8.43085,-0.360874,-0.103919,1.49925,2,2.39396,8.42894,2.03309,8.43174,-1.46616,6.98189,-1.51484,8.42894,2.03309,7.55663,2.03508,0.39396,1,0.667
8.53059,-0.367923,-0.0372186,1.49925,2,2.40222,8.53615,2.03429,8.52805,-1.46495,6.98189,-1.51484,8.53615,2.03429,7.66221,2.0352,0.402221,1,0.667
8.63057,-0.36831,0.0294814,1.49925,2,2.40284,8.64361,2.0345,8.62462,-1.4647,6.98189,-1.51484,8.64361,2.0345,7.76794,2.04237,0.402844,1,0.667
8.73035,-0.362032,0.0961814,1.49925,2,2.39649,8.79264,2.03365,8.70169,-1.46442,6.98189,-1.51484,8.79264,2.03365,7.92359,2.04763,0.396487,1,0.667
8.8295,-0.349118,0.162881,1.49925,2,2.38254,8.89884,2.03242,8.797,-1.46535,6.98189,-1.51484,8.89884,2.03242,8.03534,2.04766,0.382545,1,0.667
8.92756,-0.329624,0.229581,1.49925,2,2.36169,9.00364,2.03084,8.89091,-1.46659,6.98189,-1.51484,9.00364,2.03084,8.14445,2.05869,0.361694,1,0.667
9.0241,-0.303637,0.296281,1.49925,2,2.33383,9.10655,2.02873,8.98293,-1.46833,6.98189,-1.51484,9.10655,2.02873,8.25851,2.05605,0.333827,1,0.667
9.1187,-0.271274,0.362981,1.49925,2,2.29648,9.28701,2.01903,9.03055,-1.47081,6.98189,-1.51484,9.28701,2.01903,8.45813,2.06359,0.29648,1,0.5336
9.21116,-0.233196,0.417409,1.49925,2,2.25465,9.33247,2.01819,9.14419,-1.47599,6.98189,-1.51484,9.33247,2.01819,8.51406,2.05897,0.254653,1,0.4002
9.30171,-0.19078,0.458096,1.49925,2,2.20874,9.4078,2.01541,9.23972,-1.4798,6.98189,-1.51484,9.4078,2.01541,10.2529,1.97068,0.208738,1,0.2668
9.39076,-0.145284,0.485709,1.49925,2,2.15917,9.5102,2.01058,9.31663,-1.48331,6.98189,-1.51484,9.5102,2.01058,8.72265,2.06356,0.159174,1,0.1334
9.47885,-0.0979551,0.499716,1.49925,2,2.10764,9.60269,2.00604,9.39708,-1.48717,6.98189,-1.51484,9.60269,2.00604,8.83398,2.06088,0.107635,1,2.22045e-17
9.56656,-0.0499368,0.500917,1.49925,2,2.05526,9.68486,2.00192,9.48345,-1.49153,6.98189,-1.51484,9.68486,2.00192,8.93484,2.05567,0.0552649,1,-0.1334
9.65456,-0.00243195,0.488377,1.49925,2,2.00357,9.76005,1.99836,9.57581,-1.49604,6.98189,-1.51484,9.76005,1.99836,9.02828,2.04835,0.00357199,1,-0.2668
9.74344,0.043395,0.462765,1.49925,2,1.95369,9.86222,1.99347,9.64947,-1.49931,6.98189,-1.51484,9.86222,1.99347,9.15187,2.03867,-0.0463094,1,-0.4002
9.83374,0.0863387,0.423945,1.49925,2,1.90663,9.92388,1.99084,9.75844,-1.5045,6.98189,-1.51484,9.92388,1.99084,9.2293,2.02815,-0.0933712,1,-0.5336
9.9259,0.125118,0.371652,1.49925,2,1.86364,10.0139,1.98668,9.84868,-1.50866,6.98189,-1.51484,10.0139,1.98668,9.33486,2.02343,-0.136357,1,-0.667
